sparsity,performance,config_list
0.7075982261787133,0.3019,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.06585721709911574, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2837745191298948, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.31478242037652876, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.47468381632441276, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.48028041455237586, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5606875042719169, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5828760630161096, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.598751957955157, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6677167729766446, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6716288082371952, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6740507855395009, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6815254324452011, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6952174397445915, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7360342809713849, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7438037162431499, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8331037888363714, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8661806733250192, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9009485881744115, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9649268879821573, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.2796,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.03902679548135146, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.14337689793880212, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.28473886774598495, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3049605901540168, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4316786105278201, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5104073561063087, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6124012411852544, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6358972017539194, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6583437204324052, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6738170892468264, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6797337230136699, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.747905933429533, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.766311871608931, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7878276591372533, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7974492816602461, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8054443548600314, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8135894222241388, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9435314204672847, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9621828487072412, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.179,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.11922525521860691, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.27313275255671315, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3106291185698957, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3829314985558787, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.38469198115116127, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3994995904140917, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.41818346284693764, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4480853492681197, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4493794646076791, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4627936184808781, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6004968583143364, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7156936525764901, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8304942386818186, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8346234660947979, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9109573872421175, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9196811009508354, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9612594226725034, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9722266999749608, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9914833015559736, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.2054,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.13532380288946677, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2485977907640733, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.268556255235956, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.31335028881879784, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4003196622768553, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4303629312706055, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4349513696834911, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.44877549841246583, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.45721611534724954, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.48309228735882076, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5607757523033157, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6829568372179712, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6843919012994779, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7892333803874328, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.791391090211667, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.864726646649893, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.881229995563552, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9303133121298942, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9647386552331496, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9698699916187785, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.2152,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.09337484576143885, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.22955883851993855, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.28661966918484727, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3291006197091633, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.35969018248374174, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4089828103679506, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.47732462386208613, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5359558496115532, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.554312446526445, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.621510746582985, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6850110865430512, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7221357887685448, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7984688444599102, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8123714435654892, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8139109504439624, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9059827971758768, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9064679422819576, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9194101389296646, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9837471400900637, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.26,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.08328303795642766, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.11297536952094905, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2156123564829157, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.27288034453828214, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3688528072860848, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.38155407471485553, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5198556137345142, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5601577172623189, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6267040157844687, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6504629213364208, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6799224218425155, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7190991766123467, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7333780896136779, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.756534869898326, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7625526473242343, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8040913518752723, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8065698476710967, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8569642011661933, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8759247073848319, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9734238780981368, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.2992,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.20187000172034494, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2303971661271608, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.25095125229182713, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.28134610412625594, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.30161441752537205, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.39046304180153485, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42822950195133724, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4967059778022261, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5904968690581808, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6105940851709639, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6351758190277488, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6875492103284514, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.690139972514325, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7331182470062694, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8468666360498723, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8643534967622792, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8818322704165651, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8842307932122594, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8974366364386007, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.941207583907171, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.1937,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.20857101728527208, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23112699070802797, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.25576698834895906, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.25722257207081384, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.26531301209578817, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.32160679121715696, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4681461556853624, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.47295174722338107, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6038496626838827, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6158189454511916, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6499104576782251, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7087107112404266, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7128173556161528, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7290549334648728, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7739587378663108, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8150623857089082, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8177614175220164, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8997818274263105, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.953389910714368, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9939105123164426, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.3749,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.12493707625201111, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.14881865724415116, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.22210495474974337, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23476022293188667, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.277568389783211, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.306537609230035, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3510160267929741, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6191692079666151, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6575447140267985, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6701532630256286, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6831728177849619, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7339585041078462, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7695464399731234, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7902829800266785, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8166723250359432, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8189308327038748, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8411830759034101, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8553561450500203, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8555350180058503, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9410680207407564, ""op_names"": [""layer3.0.conv2""]}]"
0.7075982261787133,0.2889,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.022629860245715484, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.11874054718968112, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.13324668755748978, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.1511041721959563, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.194621424437749, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2193145681525662, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3221278841623106, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5569827209856484, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6530908197830908, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6706843085326937, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6880181726552461, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7024166164148622, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7048446229933956, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7176931806958627, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7964066373450625, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8926324726799965, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9165680771122631, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9179424709284418, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9389999944542776, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9626691422439221, ""op_names"": [""layer3.0.conv2""]}]"
