sparsity,performance,config_list
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.14""], ""sparsity"": 0.06443534209274206}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.06507259028660707}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.08475261600030505}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.09141502034488641}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.105311412800999}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.1389809415433533}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.19691662124424641}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.22796461526823747}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.24739780702060726}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.006214842135472297}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.07917110200097323}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.13132522220307283}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.26535343997434396}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.28167602366275113}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.28393856756266467}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.0037113447499927776}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.14043326860111044}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.15695787750398715}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.1704335298895067}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.20535365264122943}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.20630773379414752}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.23930063894501277}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.01694684651083068}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.05555782518355422}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.06162155500089341}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.06686229070468717}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.08079374499528266}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.10357634025430361}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.327161732741954}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.3569716870527496}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.14""], ""sparsity"": 0.002540009096012857}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.03255824391233037}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.04579649177242376}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.06797839563381133}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.0760386276337277}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.1240096535557087}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.1286004739949049}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.29082242804851605}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.3278035561629852}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.016087893141223764}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.0244882423112466}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.1067372608037768}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.13223517970736434}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.13826053971499302}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.14879474553881397}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.27018777786402465}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.2743188652569671}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.10""], ""sparsity"": 0.0006525917638574818}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.14""], ""sparsity"": 0.00935391601623714}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.02373904323437224}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.05728663101775527}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.057747993529688776}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.08355557840456804}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.10336911195347938}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.21353818571139158}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.26477449870943054}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.29404502638822266}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.04428608569893968}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.0843800443905252}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.10323794431302027}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.10817418375953}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.11478375375842892}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.12967335098749005}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.2715812758602559}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.29027924785102255}]"
0.1565673346982508,0.9087,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.7""], ""sparsity"": 0.03172641733258145}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.10""], ""sparsity"": 0.046351270930539853}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.14""], ""sparsity"": 0.07235834336543683}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.08408327445736719}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.0857857735229201}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.10559534669822024}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.1086253498136185}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.11262983125238846}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.11698626500624408}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.16296479420371365}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.35850429994691196}]"
0.1565673346982508,0.9096,"[{""op_types"": [""Conv2d""], ""op_names"": [""feature.14""], ""sparsity"": 0.05414618985436352}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.20""], ""sparsity"": 0.06569632588757476}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.17""], ""sparsity"": 0.06976151482652555}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.40""], ""sparsity"": 0.10243596201827546}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.37""], ""sparsity"": 0.11452210207249885}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.24""], ""sparsity"": 0.1503916477835121}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.34""], ""sparsity"": 0.19479046119787122}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.30""], ""sparsity"": 0.22308757513281402}, {""op_types"": [""Conv2d""], ""op_names"": [""feature.27""], ""sparsity"": 0.24042698004131624}]"
