sparsity,performance,config_list
0.2631937002719227,0.9019,"[{""op_names"": [""feature.7""], ""sparsity"": 0.11598956021719645, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.14458764822333364, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.1455028362195182, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.1480155241217962, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.17781453925672538, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.22019554914746275, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.225882872968051, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.24734813610107814, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.25059851077701967, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.27359986590120994, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5179107164261866, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.20""], ""sparsity"": 0.02482338069167924, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.03517935873033736, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.08390132237468965, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.2471079235443792, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.2696939152591022, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.42759600478238086, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.47349382067378337, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5032777023703467, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.20""], ""sparsity"": 0.02550733234885951, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.07338110096525419, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.13787475207988453, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.18245938672152662, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.18494273938651845, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.26723365522831516, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.49475442280055315, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.6409115366674977, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.20""], ""sparsity"": 0.004786121725571641, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.051971441254571454, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.13190656592220287, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.1393575116202961, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.22641955614374218, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.3485468070577559, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.49369700444125586, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.6130062946329067, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.10""], ""sparsity"": 0.0030986610542161953, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.024444787870698533, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.049957552175315376, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.05580401787381502, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.12910842441331502, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.1786386709527404, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.18254680417960573, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.28210292698052236, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.5179490441709546, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.6095512190516525, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.9111,"[{""op_names"": [""feature.3""], ""sparsity"": 0.03743765979461659, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.7""], ""sparsity"": 0.03794767598011079, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.05219150892281617, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.07116213175069229, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.12343182660822366, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.1301616491194287, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.13420622704750573, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.14665559991713767, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.20828181473704613, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.24825914269698462, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.48146503416614894, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5589287059989309, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.9132,"[{""op_names"": [""feature.7""], ""sparsity"": 0.041052549439329226, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.04146844812309568, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.05367605739983707, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.11588569162002409, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.13036367280685288, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.14761865107783576, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.20239046467560784, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.24299975757010814, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.3135585460020234, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.42069309865052595, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5087398971570667, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.20""], ""sparsity"": 0.012803645239842764, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.056511917931247845, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.07578791509164394, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.14853890198744316, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.20459580059828042, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.4262084992957721, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.48562209253419264, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.6056774752800982, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.913,"[{""op_names"": [""feature.20""], ""sparsity"": 0.0235174264059067, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.026538300012278367, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.041101531389329385, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.05106238313299136, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.2186242681922863, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.41506114417937656, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.539833736488536, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.6575076153999057, ""op_types"": [""Conv2d""]}]"
0.2631937002719227,0.9121,"[{""op_names"": [""feature.7""], ""sparsity"": 0.011833374371533995, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.04612878905725197, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.06081429599053033, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.08723914513551599, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.10066809669770421, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.10125668751691043, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.10787425536195569, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.276497351395276, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.3837447971870403, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.48366665463068703, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5078832085196007, ""op_types"": [""Conv2d""]}]"
