sparsity,performance,config_list
0.6,0.1,"[{""op_names"": [""feature.3""], ""sparsity"": 0.035570114390171055, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.7""], ""sparsity"": 0.14599507569454173, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.17107915281411484, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.34626440070263836, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.3817097909101533, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.39510678358061124, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.48221728128010166, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.5217590900154114, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5287567984824815, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.67178895971771, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.7576517691959366, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.7667043882037032, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.3""], ""sparsity"": 0.06822176062075783, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.7""], ""sparsity"": 0.12999894693984454, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.23758141374211764, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.34720052298590187, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.3810844017190269, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.3904754871794897, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.5150092588661304, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.526280283040892, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.6166395850512152, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.6232914890690973, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.6501246159444949, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.8109592569653966, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.7""], ""sparsity"": 0.18102301600162218, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.21970837471312274, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.22700631045749423, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.3140651056971375, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.33682907120406125, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.4667465207203714, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.4745412052587966, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5617764151219536, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.6491738204765053, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.7387839714635113, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.8729298253328479, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.7""], ""sparsity"": 0.10616706249547003, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.11254086642063973, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.12020923419274149, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.23081808296607734, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.2887495242150003, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.5472247102430303, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.547723806464916, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5671253843143579, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.6011298090696109, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.7695808582953533, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.8266252314815448, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.7""], ""sparsity"": 0.017836884100203915, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.16848119506107992, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.20567083332284558, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.23325770890493197, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.26770397181310107, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.43199774145102543, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.48833594970013766, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5676914903215792, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.5833160361473778, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.8188017639390377, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.9048856727952835, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.3""], ""sparsity"": 0.009619641783363444, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.7""], ""sparsity"": 0.06873397780465546, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.15185762824877116, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.15206253447554127, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.22942097229186204, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.3412629824708462, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.3884875039484235, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.40408219007231266, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.526085215484863, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.6160577815899317, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.9021905015987212, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.9249404303900868, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.7""], ""sparsity"": 0.032687885610026036, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.05746923890361051, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.12341476355830815, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.1701902235769124, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.3218420331397308, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.32860725945097147, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.33496872844186604, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5962749369809135, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.6849728483441305, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.8826172876698382, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.9348821379112424, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.3""], ""sparsity"": 0.03488106319167368, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.7""], ""sparsity"": 0.05512789753284863, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.07434415566496422, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.08608154906446344, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.11241548419106484, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.197680782043358, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.3684203971326841, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.3964067296037628, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5964225217070545, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.7494610266573616, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.7518306951088376, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.967537671256812, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.10""], ""sparsity"": 0.05292659926587662, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.055480421986255385, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.21248866560935054, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.22804729736579302, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.2533521459101573, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.30384413332114985, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.5677428059933006, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.8515191987602071, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.867756515223083, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.9031503076105363, ""op_types"": [""Conv2d""]}]"
0.6,0.1,"[{""op_names"": [""feature.7""], ""sparsity"": 0.00046910140123689905, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.10""], ""sparsity"": 0.025552960441120407, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.14""], ""sparsity"": 0.09426283751668844, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.17""], ""sparsity"": 0.12759379087617798, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.20""], ""sparsity"": 0.21716964848436385, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.24""], ""sparsity"": 0.26457396479182604, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.27""], ""sparsity"": 0.2983227913602824, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.30""], ""sparsity"": 0.6712117072413849, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.34""], ""sparsity"": 0.7248129526365611, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.37""], ""sparsity"": 0.892636788109268, ""op_types"": [""Conv2d""]}, {""op_names"": [""feature.40""], ""sparsity"": 0.9222099635840669, ""op_types"": [""Conv2d""]}]"
