sparsity,performance,config_list
0.6315968501359612,0.5002,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.052824056818745364, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.136824566930108, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.20664845672949284, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23178018306952342, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.28996582936749193, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.37571371569541817, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42972919906229834, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.47656253019116174, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.49309574588158034, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4936056503977629, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5289625385615441, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6017237214564969, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6058048422580087, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6064807265904268, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6282884706329446, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6386748398736042, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.707803258834697, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9178119643487431, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9746241295008125, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.5411,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.05957273442520591, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.07220246866464165, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.26933621837004207, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2741440922384234, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.308907072536612, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.33769514882307744, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.37613818979691493, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4552475407840372, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.47578497647002804, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.48819861304226997, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5086811983612023, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5702518231930964, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.570266747467521, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7368452952269123, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7707500217659007, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8249140796225696, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8282155949889191, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9732175118088345, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.7183,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.24807382466173436, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.33336140946329684, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.37184575992145874, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.41445754481043684, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4270829490597277, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4819681260884998, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5025789655345656, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5355778419177283, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.582958796672895, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6152707350753003, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6473020078961987, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7212015075388285, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7401510932153655, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.765335928113464, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8467609542577554, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8807551907860275, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.6376,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.18481198602117507, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.20323593868818626, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.20979964366423476, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23694272656392248, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3033661505864652, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.32065118142299864, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3516593024128436, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.43942087937882285, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5042995332573786, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5278545725784458, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5643300935668665, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.687984799776902, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7029198419514827, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7112129754837349, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7186027882016912, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7584647824189531, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8318948575490464, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.903902197555327, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.2392,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.20028233664300935, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2007537826778737, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.22881267097857574, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2289503858616482, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2731700382044264, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.31637149764050165, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3206135881239867, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3900794676961525, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42389545847773813, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4556699598747043, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4845494992354841, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.49106691599180674, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5388534641503573, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5872591601508362, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7173522392536179, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7472749939678476, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7639910124975594, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8821574196681492, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9940078540031385, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.7597,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.08634162349466777, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.14807555665250413, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.16943723985848963, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.16974468506870874, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.1707414751686092, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.17353503854368377, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.22346967040040677, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3018586190199026, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.37795757987276835, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3954617902747429, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.41254002276193935, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42028152301708466, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4541524961851232, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6064080914182343, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6411868660465144, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7813985466480677, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8110109238409912, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8461001510777704, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8507085154324464, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9259613976336978, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.7382,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.16346250471163373, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.17821321074825275, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.18332050812217296, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2239759691232477, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23138596439991557, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23999588519275836, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2849185328103667, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3496400724046249, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.39731739416324946, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.41167303084341816, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5018311273663044, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5189375597046721, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5490037337487503, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6737173192666636, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7528597914538696, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8054641385957152, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8229832324109051, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8605285615667878, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8970541544267198, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.729,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.05301577808527046, ""op_names"": [""layer2.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.05632761378009925, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.1455283422315845, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.17436180968780443, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.23157357377621376, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.261821115347735, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2944817722476022, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.30118561961512647, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.37707365523397157, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.4184327688449413, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42473387075692537, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5124447293590322, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.5533484540419481, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6597811453359156, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6772003990568329, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7200492374223192, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7237151327888783, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7901411032267829, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8601418442744806, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9119262412780964, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.6047,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.18135275512420804, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.18325155745062496, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.18564547414774835, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2376640898221043, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2712752239296731, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2881594793465414, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2911741002866689, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3085132449088687, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.32367453693906223, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3393408845001727, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.40301331320602185, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6217084089953414, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6935616876211746, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7067548438028278, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7267847658463971, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7481366828579604, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8148220375489102, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8174306003607804, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9597199759234375, ""op_names"": [""layer3.0.conv2""]}]"
0.6315968501359612,0.6712,"[{""op_types"": [""Conv2d""], ""sparsity"": 0.05051523042357257, ""op_names"": [""conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.176133102118217, ""op_names"": [""layer1.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.21831903047962806, ""op_names"": [""layer1.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.2870384227609896, ""op_names"": [""layer3.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.29903409262304037, ""op_names"": [""layer1.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.30585500594995063, ""op_names"": [""layer1.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3337643056941514, ""op_names"": [""layer2.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3696930427125911, ""op_names"": [""layer4.0.downsample.0""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.38251039424679567, ""op_names"": [""layer2.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.3894256419944853, ""op_names"": [""layer2.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.42034494521025656, ""op_names"": [""layer2.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6071404428749926, ""op_names"": [""layer4.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.6702860818017005, ""op_names"": [""layer4.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7003036707621657, ""op_names"": [""layer3.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7231173301383454, ""op_names"": [""layer4.0.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7578859763596301, ""op_names"": [""layer4.0.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.7615357106440747, ""op_names"": [""layer3.1.conv1""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.8063889405414217, ""op_names"": [""layer3.1.conv2""]}, {""op_types"": [""Conv2d""], ""sparsity"": 0.9416431733937504, ""op_names"": [""layer3.0.conv2""]}]"
