sparsity,performance,config_list
0.11209599825739935,0.9122,"[{""op_names"": [""feature.14""], ""op_types"": [""Conv2d""], ""sparsity"": 0.04012405686384411}, {""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0656371287929019}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.07668228254076347}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0851667246703864}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.08872428173130159}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.08892897591851677}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.13259902873483545}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.14119752439854377}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.17407105172423162}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.14""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0522619853551186}, {""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.07363276254645666}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0960830335114761}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1050749101956759}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.10534445000501987}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1161122821837104}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.11947326469742976}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.12095569773990172}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.14785924273794662}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.14""], ""op_types"": [""Conv2d""], ""sparsity"": 0.00628568984539967}, {""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.040114626216275616}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0858863971619452}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.10321862162865043}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.10503100213989594}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.10705080120761001}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1330942589277851}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.142504357203421}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.14796683818841488}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.034317289648777324}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.05529220179256665}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.06434457520712746}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.12682514030892722}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.15342985638217532}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.29166025910661525}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.04380456127948717}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.07429940961485784}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.07892803694485068}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.09245337863995488}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1344578080813179}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.3074187689728665}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.024635321328975928}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.033339419750511544}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.03766613232623821}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.054561467079665055}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.08403024196902253}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.16613223886037734}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.16970203178455293}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.20969656354144897}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.14""], ""op_types"": [""Conv2d""], ""sparsity"": 0.012739457479000588}, {""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.024573301558640008}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.02497382814966965}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.09447905862199228}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.09549571216815089}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.12691886282876663}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.13093364082600367}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1346619869237161}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.17619734889027883}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.015384569569102698}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.098820090227889}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.10438690279361736}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.20402088493157505}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.2870269661254516}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.041450595226168334}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.05519258554330669}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.061444645324331575}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.08334172502219975}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.09425610919760295}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.097762962758756}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.17825270875666915}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.20657853940133186}]"
0.11209599825739935,0.9122,"[{""op_names"": [""feature.7""], ""op_types"": [""Conv2d""], ""sparsity"": 0.0020922144895945613}, {""op_names"": [""feature.10""], ""op_types"": [""Conv2d""], ""sparsity"": 0.011081520171800772}, {""op_names"": [""feature.14""], ""op_types"": [""Conv2d""], ""sparsity"": 0.028359739462527244}, {""op_names"": [""feature.20""], ""op_types"": [""Conv2d""], ""sparsity"": 0.03815865796973906}, {""op_names"": [""feature.17""], ""op_types"": [""Conv2d""], ""sparsity"": 0.051080062620168655}, {""op_names"": [""feature.24""], ""op_types"": [""Conv2d""], ""sparsity"": 0.06459524966326459}, {""op_names"": [""feature.40""], ""op_types"": [""Conv2d""], ""sparsity"": 0.07195343569162745}, {""op_names"": [""feature.37""], ""op_types"": [""Conv2d""], ""sparsity"": 0.08683546247713278}, {""op_names"": [""feature.30""], ""op_types"": [""Conv2d""], ""sparsity"": 0.1003312725488591}, {""op_names"": [""feature.34""], ""op_types"": [""Conv2d""], ""sparsity"": 0.13201386059472794}, {""op_names"": [""feature.27""], ""op_types"": [""Conv2d""], ""sparsity"": 0.25143670280402364}]"
